DateKey,ProductKey,SalespersonKey,CityKey,UnitsSold,Revenue,Cost
20211002,1,6,5,82,240.09883897295086,178.52833722713982
20240402,2,5,3,267,503.1966762142548,398.8045915930193
20250106,2,1,4,160,508.35833421007555,393.4678138718598
20211115,5,6,2,112,227.2410176544323,116.52331079693411
20220812,3,4,4,126,197.14643083569206,153.38370002991982
20220519,4,6,3,107,336.12452361069904,251.01592976767395
20250906,3,6,1,127,308.9010460348707,234.86078753885295
20220122,3,5,2,65,175.43570723496921,135.86583831340386
20230520,5,2,3,96,208.55563941918012,134.82162216629303
20230413,4,1,4,236,375.7310669854629,211.67391595716867
20231012,1,6,3,188,421.1865855257108,213.24981177199533
20220826,4,2,1,148,375.4127656068973,190.35847923361004
20251109,1,3,3,220,335.14210555611214,232.1708421047901
20251205,4,1,4,215,569.444713847642,342.3410661058675
20221122,2,1,2,287,943.1061967169652,611.8580600814802
20220509,4,5,2,107,207.1178717978856,111.71949460940088
20220505,5,6,5,272,912.162423664729,723.0292027572945
20221222,1,3,4,257,435.6707786753232,234.8190996820612
20240102,3,5,5,92,289.8802884409992,183.6223215764467
20220524,5,4,5,180,572.5167689887766,362.40658418238866
20220125,1,2,1,77,155.19501888631336,77.99970771618229
20250701,1,2,4,85,290.3333793444395,203.3319024190941
20211022,3,5,2,45,104.99388531406001,69.44958839968072
20241024,2,2,4,96,171.12116879339402,111.10022318244424
20230307,5,6,1,55,147.58858959098833,110.01629103327551
20230515,3,2,4,38,132.74271750744023,75.97412039204227
20250914,3,6,4,297,979.6791800818208,742.9191750152096
20220703,2,4,5,286,588.3608165378386,446.82097235799455
20221011,5,3,4,38,100.85098155275655,75.44245362713069
20220722,3,1,5,159,275.1869157772277,165.77791811849778
20240425,2,5,5,86,208.4373063459794,114.3835636393676
20230503,5,5,3,37,94.20718500914742,60.53312186121252
20230209,4,6,1,280,596.5558470654319,344.7808343283953
20220321,1,4,5,131,323.35701572949546,166.74048849015048
20250513,2,4,4,134,447.5435067925545,261.2942501657225
20211229,1,1,5,185,462.5509257565004,296.3741833377242
20210503,4,3,5,86,271.93033341762674,145.16203088628123
20240426,3,5,5,274,584.9299551815617,458.1757041807443
20230112,3,6,2,89,306.40995158230174,213.5157551397162
20221111,5,4,2,222,374.49767564966237,202.56662390219694
20220224,2,5,2,146,389.99130087786085,290.0050426576192
20250708,2,6,2,99,304.8977834430269,237.34051099145637
20240629,5,2,3,195,609.9759846609958,353.0755840988629
20250701,1,5,5,132,250.34621324777908,135.93194223291403
20250422,3,3,3,130,299.4279310580964,178.68141733693415
20240920,3,6,4,156,428.7492058088001,321.4224064672174
20210402,2,3,1,152,324.0283437708147,179.03478711673918
20250403,2,5,3,208,585.8511423288077,429.89989761057006
20210304,5,2,2,296,668.23815741712,477.70941139444164
20250813,4,3,2,244,537.2227654215885,373.5900898918332
20220527,1,4,4,122,209.36863384365995,131.9012447795817
20240308,4,6,5,126,198.89172547096751,121.33013506077721
20250918,4,5,1,82,259.98490156199784,136.64218668523722
20240423,2,2,3,264,654.4794918584071,397.4043557544003
20240513,2,4,5,192,504.14328315225856,343.09599280927677
20230211,2,5,5,229,513.9772283180441,395.48633916838173
20240522,4,2,3,210,372.4316590989836,279.3004157443741
20210913,1,4,3,177,424.6484871826871,216.42835192432045
20210515,2,3,3,244,477.7310540792103,258.7672622227164
20250516,3,5,3,191,606.4949238688944,457.6285574397489
20230525,1,5,2,55,191.0467391881939,149.35948280476882
20230402,3,3,5,153,501.5634174555965,259.1792111703191
20210329,1,1,5,56,143.1667177836706,101.70214579871485
20230915,2,4,2,112,308.701510920778,188.2214649690496
20240515,5,3,5,94,319.24703803497675,194.51309376493117
20240227,2,5,3,263,677.8466970676694,469.61270537204666
20230403,4,4,1,202,560.9900058097865,416.8519412651665
20231024,4,4,5,224,617.8948176765631,359.89361835585015
20230901,1,1,1,206,600.7459145467355,427.49457942521866
20230723,4,5,1,185,514.405486843978,355.3322220782756
20251113,2,2,2,134,380.74904667889354,249.46532795937924
20210501,3,1,4,226,667.1043014492247,454.1163932261736
20241109,2,1,5,264,823.204393264677,416.06068386929127
20250626,1,2,2,180,415.0997889346815,208.05622446627032
20231128,4,2,2,32,95.733374992677,63.675290011015676
20240926,3,1,1,255,433.60391716852075,284.97860358747243
20231005,5,4,5,292,949.6938692290527,495.1709167624018
20230714,3,3,2,133,276.65178590384505,179.16188154351633
20221007,3,3,3,171,394.48342741785103,286.89147797102686
20221215,2,1,2,45,139.82493713917577,92.61454788378204
20230510,5,4,3,187,518.7331522460362,339.9176839307571
20210121,1,2,4,51,107.98005496481915,77.24596577679351
20210830,1,6,3,240,468.19157333982736,258.2325895567273
20220331,3,1,3,225,768.4715019197654,489.7039764517075
20230821,3,5,1,117,196.03966848139132,106.72681125295387
20220913,4,4,2,110,165.9537238940551,109.05683634680747
20211030,5,5,4,233,663.0876644654392,449.29655081950824
20250608,3,5,2,207,564.8924128121627,303.06590388378413
20250607,4,1,3,76,226.11732236867113,118.1812494994814
20230314,5,4,3,126,373.37172556547984,205.36194761036796
20230822,1,5,2,214,690.474906469858,466.69287792030565
20210310,4,4,4,41,137.11290441349348,76.35622238403576
20240227,5,3,4,205,625.2600811857333,364.2596368937362
20210715,4,6,1,104,204.31690273739613,145.2210548953368
20210520,3,5,3,99,240.2722433031969,138.03723226258097
20250107,2,5,3,96,267.20932620593067,165.47153880329375
20211010,1,4,1,196,505.4311853871389,393.5558160519597
20211108,3,6,2,193,350.8344397997651,262.2483870949566
20230116,3,3,3,101,270.53315218605724,156.00069003243433
20250408,5,5,2,40,130.92229195471805,88.93194403821992
20250816,4,1,4,198,462.73282041297864,323.7932777139874
20211004,1,4,5,244,692.4392183244769,533.2283673526791
20210302,3,4,1,284,775.8506746049601,515.3512034151219
20240904,5,5,3,288,649.1768468282013,433.90075702067037
20210221,1,3,1,270,710.2464518595057,544.4281702407999
20210602,4,5,4,292,560.7638277969348,289.5305102578168
20251108,3,2,4,291,754.3344245605992,519.3157991977947
20240827,3,5,4,299,926.2000951132468,578.8702079572004
20220628,3,6,4,242,730.3307204821729,564.4938047708341
20220721,1,6,5,94,208.2954553637295,164.17057966116298
20241113,1,2,2,170,293.108973408213,161.52478695695984
20250421,1,6,2,124,384.3857561298868,224.65061933651486
20220914,1,6,5,61,123.83476891833178,72.07646331841998
20240415,5,1,2,195,313.18706921270643,166.0481161055313
20241017,2,4,4,264,631.0618829940495,406.96118860719014
20211110,5,6,2,272,810.2719680733219,529.8566293727556
20230318,3,4,1,293,913.277097526664,613.6249253416592
20230428,5,3,2,111,384.54887712726935,268.7564071833455
20210407,4,5,1,30,56.36446104180741,29.24612301039333
20230531,1,1,3,171,356.9778388575022,245.15276869914828
20240521,4,2,1,208,565.5480473674709,437.8149412616637
20230409,4,3,1,183,571.4517931444651,363.7275198135044
20210517,3,1,4,145,285.38175616032277,151.82701342361952
20231027,1,1,4,230,533.5606471719293,280.53722874249934
20231008,4,2,4,116,268.7489550809782,157.09066541519107
20210419,3,2,1,66,201.0276487689784,145.8973012640818
20220701,1,4,5,243,481.5930519599558,278.50521214944644
20231129,2,5,4,76,261.25130031378103,194.44915307420706
20221024,3,3,4,94,236.96719677546693,176.75329749810197
20220301,5,5,1,273,563.5084927865015,359.03016725848585
20220922,1,3,3,170,351.65658030428546,207.5606029189311
20210918,4,1,3,78,119.8547979258194,81.41738170736211
20241220,4,6,2,105,302.9104870588209,225.1106681883203
20210328,5,6,3,189,576.8084584113759,299.5777239416657
20220410,5,2,4,165,258.2011650648176,202.9531034385554
20210317,4,2,5,52,138.93719206961913,96.39046720202407
20220416,1,1,2,22,67.39359738189857,41.74658156703994
20220218,3,1,5,276,621.6845067118333,405.21754900529874
20230405,5,3,5,145,342.99505902786,211.1744258717335
20230614,5,1,4,132,293.46897357680507,183.06104734992832
20221227,5,3,1,67,142.79719628790752,96.91431277118194
20220402,2,5,1,294,729.7913335073295,378.0845645134263
20240801,1,2,1,214,392.0910825370201,216.6746833047853
20240616,1,2,3,244,581.0555884411472,330.10457747005734
20250828,1,6,1,232,785.0068576623033,488.4738788022846
20250611,1,6,4,157,244.10425870832495,149.225146312846
20221015,1,2,3,89,162.8243280218391,116.68990564761727
20221103,4,5,1,89,271.93102553506293,157.10918622656524
20250501,5,5,5,227,400.4539188208251,207.08338727793563
20241027,4,4,4,219,447.32103398220255,231.10066185363482
20220510,2,3,4,78,187.9548721509195,94.61534095250639
20250706,3,6,2,278,941.3982152484541,481.43839203097457
20231205,5,3,4,184,343.5284369277136,260.2565262980744
20241125,2,6,5,264,883.388665634279,626.4752800452601
20240624,4,4,4,103,302.5160496188476,241.6435734093545
20250628,3,2,2,133,378.02454652368374,191.315886212902
20220820,2,3,4,253,745.6125171693161,562.7141136580349
20220326,3,6,4,281,439.06059986076764,311.21357276974015
20220430,2,3,2,191,324.27989972855636,224.43500370561932
20221008,4,2,4,37,80.27827312677691,48.725671571066606
20220912,3,1,3,254,418.57550683952826,256.5944139955823
20231108,2,6,4,176,611.6315777423886,460.9673663800593
20250618,4,1,1,230,611.9896157467816,436.9882252229861
20221024,5,4,1,215,532.057778591483,373.0230345043285
20230128,4,5,3,134,411.51715835294374,209.5423965411954
20211016,4,3,4,179,618.2513960386923,343.31245963463897
20241208,5,6,5,174,593.3852400295016,468.0547639335531
20221222,4,3,4,70,216.02908387041745,137.461763383978
20220930,5,4,1,92,207.40005960080126,152.3183305564515
20210823,5,4,2,129,210.51754882709992,129.84671210982017
20220220,5,3,3,240,407.22094930995894,296.984960937848
20230727,2,6,2,28,42.0645310844969,22.536651775269544
20220514,3,2,5,101,151.8843743314209,77.86176353658462
20230901,2,2,4,41,138.28658751254386,88.48308393243704
20220926,5,5,5,118,395.7760047329698,268.13581275300805
20250801,3,3,2,189,535.8353362884152,319.9529416798225
20231017,3,3,4,209,617.2508707240864,441.2117793809414
20210425,5,6,5,125,315.8021141625095,204.87532508982997
20230721,3,3,1,284,561.0944014581728,436.8092165098642
20221105,3,6,1,187,622.4800083666946,327.11147359300213
20251003,2,3,3,132,271.3105473828684,141.073483506646
20240611,3,4,1,167,497.5502011571779,383.8781684757626
20250413,5,1,1,239,475.8182572980145,333.421145612435
20231101,1,3,2,52,168.49543547711448,118.17182820317099
20210725,1,1,1,239,669.79244965538,340.43310877735985
20250830,1,2,1,204,568.2195683871468,443.9514077679089
20210904,5,5,2,212,359.28370837857403,262.8331046835465
20250502,1,2,1,199,465.44862346134227,339.4490956823924
20230128,2,3,1,25,63.74542537747996,49.31211555933999
20240225,5,6,3,28,58.46603215102216,39.37371255456644
20210527,5,2,1,80,260.95593789335453,161.37513037804615
20210428,5,4,1,182,577.9118587100847,372.2929868831818
20241106,3,1,3,118,293.49453531283706,215.18203737030595
20220216,3,6,2,167,364.07042168313444,265.9967655098532
20250815,3,6,1,77,238.93750988886924,163.1646877600882
20250527,4,3,5,234,443.14519744929976,250.56497797690338
20211229,2,4,2,201,330.2495586676404,246.2556122640132
20250313,5,1,2,54,85.93673249577036,59.65491390011195
20210517,5,4,1,65,102.52882391674002,58.070132392308885
20240413,3,2,3,106,262.64439517167784,169.1937688255808
20240805,5,3,2,23,46.24442726057057,36.956784318100226
20230816,5,6,3,285,821.0138191763101,491.38822533532465
20250213,1,6,5,126,353.78067665820737,189.26140627870214
20210119,5,2,3,94,242.89976134307668,123.02878381042493
20210714,4,6,4,59,130.13550720849963,72.27592123810182
20211126,3,5,3,146,467.3332235358332,259.87928171951927
20210624,2,3,2,202,589.7199123332216,446.6659705913511
20230929,2,2,3,138,281.9412102327377,154.17854280806924
20220325,1,3,3,92,230.31071386568584,174.75868320512117
20230804,2,1,4,59,106.94000264126306,56.25204041321667
20241009,2,3,4,223,481.13422583145064,371.43239390966494
20250303,3,3,1,115,401.8422420586127,231.82522082080047
20210521,3,1,2,298,580.4111552792488,396.6816666228511
20230128,4,2,1,162,469.2499632526769,257.11057430271177
20230719,1,3,4,134,264.89619706824357,163.44537457673877
20210403,2,4,3,152,513.1928998577666,269.8010784488635
20210827,4,3,4,187,396.48968402639747,267.17792839025304
20210724,1,2,5,264,579.0518314134625,349.610213312381
20220714,2,6,3,296,795.5649856551828,601.1647235410827
20241227,2,1,1,278,743.9901447399036,412.5759727717344
20210902,3,6,3,65,172.77993067363337,100.9028608448644
20230412,5,2,5,256,677.5063902239953,374.7805480980603
20240902,1,5,4,72,152.95491269571005,102.34929558591136
20230714,2,6,2,167,395.59301459507293,211.05842888667004
20211022,1,3,2,206,553.4945785740825,308.1897120351134
20221002,4,3,2,40,113.70160989336927,79.99442460642999
20230506,4,1,4,109,218.68212494814367,114.22300051103865
20240729,5,3,2,252,731.5434310982822,528.8686663146194
20210117,2,4,5,234,783.093285052714,416.0574989387945
20210312,3,4,4,70,211.1098784681304,142.63567749812321
20240716,2,6,2,172,286.9760841710163,229.3922771791106
20240910,1,2,1,135,329.16407942430567,181.75382928663822
20251223,4,1,4,233,552.3329473612087,319.42844645200023
20211101,1,5,4,156,338.9890333496983,260.861551566255
20250114,5,6,3,90,223.43762518254061,153.69960537730165
20231028,4,2,2,264,628.1266323551359,406.8749239918038
20240830,3,1,1,57,86.20343439707909,57.65385077976543
20230328,4,1,5,235,463.68098070327284,272.9451617101811
20240201,2,6,4,146,281.4243864224454,212.92471551509368
20230401,2,2,5,91,200.0652365061895,144.7633453793158
20210712,4,2,5,245,452.9838034449095,313.7999681537443
20251112,5,3,5,265,433.4347651671014,337.8722728611796
20250517,2,5,3,90,170.3903139063023,114.74650425330385
20220613,2,4,5,214,686.591944587531,448.73118209755705
20210620,3,3,2,57,176.36248485855631,139.8039562979956
20250410,4,1,2,136,324.2501656998026,182.16511595883844
20210908,2,5,1,257,836.6969274650844,453.98376402624734
20251124,5,5,1,223,438.2688656818696,240.47149158598583
20241111,1,2,5,24,64.04203877756314,51.030784422438515
20240515,4,5,5,176,314.3095561923367,218.65739997343167
20220625,3,6,3,126,399.0169737664462,236.12901364350452
20250711,2,5,5,247,435.00728940097514,249.99579263779344
20220220,5,1,5,161,251.75897119105872,130.15726754681125
20230305,4,6,5,191,390.95569588605053,210.95351585715952
20241104,5,6,4,165,544.8085794845177,420.83835393172353
20240313,5,3,4,26,45.731768260175045,33.11905259013004
20210125,3,5,3,35,75.64691880868777,59.19128724120993
20221030,4,2,3,56,119.43847921736558,74.90217320295089
20240102,2,3,2,172,533.7663182893306,363.1592165192178
20220924,3,2,3,284,665.426427075054,429.26750486390443
20240122,2,5,2,202,550.0730880443322,420.484460063136
20220520,1,3,5,175,404.0340520415064,322.18263831924935
20250610,5,5,3,156,406.0545887227031,316.65459035531296
20211202,1,1,3,109,177.1120778358001,120.33291307668931
20220301,5,3,3,237,532.789953678424,276.27321860821627
20220514,3,2,2,205,658.0933934733811,450.963752033851
20241019,2,1,2,228,657.1268088111021,347.69514312977753
20230805,2,4,1,70,242.4560661805268,131.32546560999202
20220922,3,2,2,107,329.11478099849467,183.44970103116938
20251104,4,5,2,155,372.4680116164499,226.85090734100285
20240507,1,2,4,177,504.9032820256382,342.0901223688832
20221219,1,4,3,174,531.0179591395246,318.6458769667308
20241207,2,2,2,239,487.40878944240114,309.8360837085822
20211205,2,1,3,186,301.3266553089974,154.9381615061826
20221021,2,6,3,198,457.7155181274251,313.9595879253403
20230820,3,2,4,69,123.4648963701471,86.06855583709934
20220305,4,3,3,106,217.77511738965038,115.38096904251084
20251212,1,4,2,52,176.47193152930984,129.80130806313036
20230618,5,2,3,294,939.0845648148409,651.9480654900849
20210519,3,4,1,160,429.58842706165126,277.90884209405993
20250913,1,6,1,225,518.0655179395675,344.95805008954375
20230731,4,1,4,243,492.9645550610158,320.8773925432562
20220626,3,3,2,132,348.86498584572803,180.06243528851678
20210226,1,5,4,297,762.1971883056982,549.19724978464
20240609,3,2,1,24,73.47747880231358,48.02070596781327
20221020,1,1,2,231,775.2453272089945,427.8169290606278
20220311,1,4,3,275,593.4155157315105,417.8946330609077
20220119,4,6,2,49,93.71711685416582,66.40042181447168
20220714,5,4,5,101,232.8655224210324,131.34748141632073
20210713,4,6,2,255,605.6460642307342,447.5412639077866
20251026,1,6,3,272,429.68943747949317,273.69129640090966
20250730,3,1,5,137,441.6048498226692,244.72984915364745
20220618,4,2,4,49,171.06804918941452,119.28335591711662
20220602,5,5,2,130,435.0342601049959,295.396132102768
20221217,1,2,4,273,879.4230787998531,484.6693161107166
20230121,4,3,2,218,759.7737323083599,578.723199991931
20210704,4,2,1,263,872.0072352187901,659.5516538682404
20211019,4,6,1,240,690.4164579567922,518.4153368783282
20240920,4,6,3,175,320.8648270702587,198.86186691347686
20230102,3,3,1,255,462.2385629018026,345.4710153527416
20210426,5,4,5,38,60.7072607388148,45.739193086458
20230405,5,6,5,234,543.7368458438045,434.4251222163031
20231209,1,3,2,133,414.647204505941,326.4440256372752
20221116,2,6,4,219,543.2496238219228,334.01931313309893
20210323,3,5,5,44,98.23631010261926,54.959411296312155
20230414,1,6,2,140,240.58604197564992,141.4017318450379
20211129,1,1,4,249,399.2731479271129,258.9024313353953
20220711,4,3,1,118,271.20627784797136,201.13668897677212
20211201,2,2,2,22,37.39671672808423,26.809527343315185
20220616,2,3,4,280,477.98697673327035,351.9484204021751
20210809,3,4,3,273,625.3602400339729,383.95737435920313
20220927,2,6,3,39,97.72178960721185,56.09928391410459
